,GAME_ID,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER
12215,21701198,1610612742,1610612755,97.0,109.0,2
12216,21400558,1610612764,1610612737,89.0,120.0,2
12217,21300071,1610612737,1610612743,107.0,109.0,2
12218,21800853,1610612751,1610612739,148.0,139.0,1
12219,22201165,1610612763,1610612741,107.0,128.0,2
12220,11600061,1610612754,1610612753,106.0,114.0,2
12221,12100018,1610612762,1610612742,101.0,111.0,2
12222,21500202,1610612758,1610612766,122.0,127.0,2
12223,41300132,1610612764,1610612741,101.0,99.0,1
12224,21400570,1610612739,1610612756,100.0,107.0,2
12225,21300059,1610612737,1610612758,105.0,100.0,1
12226,11700075,1610612764,1610612752,110.0,103.0,1
12227,21900847,1610612740,1610612744,115.0,101.0,1
12228,21401108,1610612754,1610612751,106.0,111.0,2
12229,21400216,1610612746,1610612765,104.0,98.0,1
12230,21500564,1610612760,1610612757,110.0,115.0,2
12231,41200126,1610612754,1610612737,81.0,73.0,1
12232,21500570,1610612759,1610612765,109.0,99.0,1
12233,22200509,1610612746,1610612761,124.0,113.0,1
12234,41200132,1610612741,1610612751,90.0,82.0,1
12235,21200059,1610612743,1610612745,93.0,87.0,1
12236,11700061,1610612757,1610612756,113.0,101.0,1
12237,12000018,1610612746,1610612747,106.0,131.0,2
12238,21900853,1610612752,1610612745,112.0,123.0,2
12239,21400202,1610612752,1610612745,86.0,91.0,2
12240,41300126,1610612761,1610612751,83.0,97.0,2
12241,21400564,1610612745,1610612751,113.0,99.0,1
12242,22201171,1610612747,1610612745,134.0,109.0,1
12243,21800847,1610612748,1610612743,87.0,103.0,2
12244,21501108,1610612751,1610612753,105.0,139.0,2
12245,42200304,1610612738,1610612748,116.0,99.0,1
12246,11600075,1610612743,1610612757,106.0,97.0,1
12247,21500216,1610612752,1610612753,91.0,100.0,2
12248,11400032,1610612760,1610612742,118.0,109.0,1
12249,21800674,1610612759,1610612750,116.0,113.0,1
12250,22200284,1610612762,1610612744,118.0,129.0,2
12251,22000228,1610612752,1610612744,119.0,104.0,1
12252,21700251,1610612743,1610612758,114.0,98.0,1
12253,21600523,1610612754,1610612765,121.0,116.0,1
12254,21900106,1610612758,1610612761,120.0,124.0,2
12255,22101122,1610612743,1610612766,113.0,109.0,1
12256,21300918,1610612739,1610612766,92.0,101.0,2
12257,11500026,1610612744,1610612757,101.0,118.0,2
12258,21900660,1610612755,1610612761,95.0,107.0,2
12259,21600245,1610612739,1610612755,112.0,108.0,1
12260,21700537,1610612741,1610612764,110.0,114.0,2
12261,21800112,1610612743,1610612739,110.0,91.0,1
12262,21801218,1610612745,1610612760,111.0,112.0,2
12263,21700523,1610612751,1610612748,111.0,87.0,1
12264,21800106,1610612743,1610612741,108.0,107.0,1
12265,22101136,1610612742,1610612739,120.0,112.0,1
12266,21900674,1610612758,1610612741,98.0,81.0,1
12267,11500032,1610612737,1610612740,103.0,93.0,1
12268,22100228,1610612755,1610612743,103.0,89.0,1
12269,21600251,1610612745,1610612757,130.0,114.0,1
12270,21600537,1610612762,1610612761,93.0,101.0,2
12271,21900112,1610612738,1610612766,108.0,87.0,1
12272,21200918,1610612764,1610612751,78.0,95.0,2
12273,21800660,1610612749,1610612763,111.0,101.0,1
12274,11400026,1610612744,1610612747,120.0,105.0,1
12275,22200290,1610612757,1610612751,97.0,111.0,2
12276,21700245,1610612746,1610612752,85.0,107.0,2
12277,22100566,1610612758,1610612747,114.0,122.0,2
12278,21800648,1610612765,1610612762,94.0,100.0,2
12279,41700306,1610612738,1610612739,99.0,109.0,2
12280,21200930,1610612740,1610612763,85.0,96.0,2
12281,21701173,1610612763,1610612740,95.0,123.0,2
12282,22000214,1610612740,1610612762,102.0,118.0,2
12283,21800890,1610612758,1610612760,119.0,116.0,1
12284,21801230,1610612758,1610612757,131.0,136.0,2
12285,22000572,1610612755,1610612741,127.0,105.0,1
12286,21601167,1610612760,1610612763,103.0,100.0,1
12287,21300924,1610612757,1610612742,98.0,103.0,2
12288,12200063,1610612739,1610612753,108.0,114.0,2
12289,41600312,1610612759,1610612744,100.0,136.0,2
12290,21600279,1610612746,1610612739,113.0,94.0,1
12291,22100200,1610612758,1610612765,129.0,107.0,1
12292,21900884,1610612765,1610612756,113.0,111.0,1
12293,21601173,1610612741,1610612755,102.0,90.0,1
12294,21900648,1610612747,1610612738,107.0,139.0,2
12295,21300930,1610612766,1610612763,89.0,111.0,2
12296,22100214,1610612754,1610612765,89.0,97.0,2
12297,21900890,1610612754,1610612739,113.0,104.0,1
12298,21801224,1610612741,1610612755,109.0,125.0,2
12299,22000566,1610612764,1610612763,112.0,127.0,2
12300,12300063,1610612756,1610612747,123.0,100.0,1
12301,21200924,1610612756,1610612758,112.0,121.0,2
12302,41700312,1610612744,1610612745,105.0,127.0,2
12303,21701167,1610612758,1610612756,94.0,97.0,2
12304,21700279,1610612757,1610612764,108.0,105.0,1
12305,22000200,1610612762,1610612743,109.0,105.0,1
12306,21800884,1610612751,1610612766,117.0,115.0,1
12307,22100572,1610612744,1610612742,82.0,99.0,2
12308,21300111,1610612749,1610612753,91.0,94.0,2
12309,21600494,1610612748,1610612738,114.0,117.0,2
12310,21400438,1610612766,1610612760,75.0,98.0,2
12311,22200333,1610612740,1610612759,117.0,99.0,1
12312,41500221,1610612757,1610612744,106.0,118.0,2
12313,21501054,1610612745,1610612760,107.0,111.0,2
12314,21200663,1610612766,1610612741,85.0,93.0,2
12315,21200105,1610612761,1610612754,74.0,72.0,1
12316,21700480,1610612755,1610612761,86.0,102.0,2
12317,22200455,1610612759,1610612745,124.0,105.0,1
12318,22101095,1610612739,1610612761,104.0,117.0,2
12319,21401040,1610612740,1610612746,100.0,107.0,2
12320,21300677,1610612765,1610612737,102.0,95.0,1
12321,41400235,1610612746,1610612745,103.0,124.0,2
12322,22101081,1610612737,1610612752,117.0,111.0,1
12323,21300663,1610612761,1610612751,104.0,103.0,1
12324,21401054,1610612761,1610612765,104.0,108.0,2
12325,41400221,1610612763,1610612744,86.0,101.0,2
12326,21200111,1610612754,1610612749,85.0,99.0,2
12327,21700494,1610612739,1610612744,92.0,99.0,2
12328,22200441,1610612757,1610612745,107.0,95.0,1
12329,21500438,1610612739,1610612744,83.0,89.0,2
12330,22200327,1610612743,1610612737,109.0,117.0,2
12331,41500235,1610612760,1610612759,95.0,91.0,1
12332,21200677,1610612746,1610612750,96.0,90.0,1
12333,21501040,1610612746,1610612740,105.0,109.0,2
12334,22201039,1610612738,1610612750,104.0,102.0,1
12335,21300105,1610612765,1610612757,103.0,109.0,2
12336,21600480,1610612751,1610612741,99.0,101.0,2
12337,21500376,1610612755,1610612737,106.0,127.0,2
12338,21200887,1610612741,1610612754,92.0,97.0,2
12339,22201011,1610612760,1610612740,110.0,96.0,1
12340,21800927,1610612755,1610612760,108.0,104.0,1
12341,21501068,1610612740,1610612754,84.0,92.0,2
12342,21400404,1610612738,1610612748,84.0,100.0,2
12343,21300893,1610612766,1610612748,107.0,124.0,2
12344,21400362,1610612765,1610612746,91.0,113.0,2
12345,21900933,1610612762,1610612738,99.0,94.0,1
12346,21200139,1610612754,1610612752,76.0,88.0,2
12347,21800099,1610612765,1610612738,105.0,108.0,2
12348,21201227,1610612756,1610612743,98.0,118.0,2
12349,21500410,1610612758,1610612764,99.0,113.0,2
12350,22200469,1610612754,1610612738,117.0,112.0,1
12351,21500404,1610612757,1610612748,109.0,116.0,2
12352,21300887,1610612766,1610612760,99.0,116.0,2
12353,21400376,1610612749,1610612757,97.0,104.0,2
12354,21900927,1610612746,1610612745,120.0,105.0,1
12355,21401068,1610612745,1610612740,95.0,93.0,1
12356,21300139,1610612737,1610612752,110.0,90.0,1
12357,21400410,1610612761,1610612741,120.0,129.0,2
12358,21301227,1610612754,1610612753,101.0,86.0,1
12359,21900099,1610612759,1610612737,100.0,108.0,2
12360,21500362,1610612764,1610612763,95.0,112.0,2
12361,21200893,1610612737,1610612743,88.0,104.0,2
12362,11600101,1610612745,1610612759,99.0,114.0,2
12363,21800933,1610612746,1610612758,116.0,109.0,1
12364,22201005,1610612762,1610612766,119.0,111.0,1
12365,21501097,1610612751,1610612748,99.0,110.0,2
12366,21700325,1610612740,1610612762,108.0,114.0,2
12367,21500389,1610612737,1610612738,109.0,101.0,1
12368,22001042,1610612764,1610612737,116.0,120.0,2
12369,21200878,1610612761,1610612749,114.0,122.0,2
12370,21800700,1610612757,1610612762,109.0,104.0,1
12371,21900072,1610612752,1610612738,102.0,104.0,2
12372,21600457,1610612744,1610612739,108.0,109.0,2
12373,21401083,1610612758,1610612740,88.0,102.0,2
12374,22100348,1610612746,1610612758,99.0,104.0,2
12375,21600331,1610612750,1610612761,110.0,124.0,2
12376,21900714,1610612761,1610612739,115.0,109.0,1
12377,42100223,1610612756,1610612742,94.0,103.0,2
12378,22101056,1610612741,1610612756,102.0,129.0,2
12379,21800066,1610612743,1610612747,114.0,121.0,2
12380,22200496,1610612763,1610612744,109.0,123.0,2
12381,21700443,1610612748,1610612737,104.0,110.0,2
12382,21800072,1610612751,1610612740,115.0,117.0,2
12383,22200482,1610612750,1610612738,109.0,121.0,2
12384,21700457,1610612758,1610612751,104.0,99.0,1
12385,21401097,1610612745,1610612764,99.0,91.0,1
12386,21600325,1610612757,1610612749,107.0,115.0,2
12387,21300878,1610612751,1610612749,107.0,98.0,1
12388,21900700,1610612740,1610612739,125.0,111.0,1
12389,21400389,1610612741,1610612763,103.0,97.0,1
12390,22101042,1610612738,1610612744,110.0,88.0,1
12391,21900066,1610612748,1610612737,106.0,97.0,1
12392,21600443,1610612747,1610612753,90.0,109.0,2
12393,21501083,1610612741,1610612753,89.0,111.0,2
12394,22000348,1610612750,1610612760,106.0,103.0,1
12395,21700331,1610612758,1610612749,104.0,109.0,2
12396,22001056,1610612762,1610612760,109.0,93.0,1
12397,21800714,1610612765,1610612740,98.0,94.0,1
12398,42000223,1610612762,1610612746,106.0,132.0,2
12399,52100111,1610612766,1610612737,103.0,132.0,2
12400,22100412,1610612756,1610612746,95.0,111.0,2
12401,21700319,1610612754,1610612761,115.0,120.0,2
12402,22000360,1610612744,1610612742,132.0,134.0,2
12403,21701007,1610612760,1610612737,119.0,107.0,1
12404,21200844,1610612744,1610612754,97.0,108.0,2
12405,41800131,1610612754,1610612738,74.0,84.0,2
12406,22000406,1610612755,1610612756,111.0,120.0,2
12407,22100374,1610612762,1610612750,136.0,104.0,1
12408,21300688,1610612746,1610612744,92.0,111.0,2
12409,21900728,1610612752,1610612754,92.0,85.0,1
12410,21300850,1610612757,1610612743,100.0,95.0,1
12411,21601013,1610612749,1610612746,97.0,96.0,1
12412,21600319,1610612759,1610612750,105.0,91.0,1
12413,22100360,1610612759,1610612756,104.0,108.0,2
12414,21300844,1610612746,1610612740,123.0,110.0,1
12415,21601007,1610612740,1610612748,112.0,120.0,2
12416,22000412,1610612765,1610612738,108.0,102.0,1
12417,41800125,1610612751,1610612755,100.0,122.0,2
12418,52000111,1610612766,1610612754,117.0,144.0,2
12419,22000374,1610612760,1610612747,112.0,119.0,2
12420,21200688,1610612749,1610612752,86.0,96.0,2
12421,21701013,1610612765,1610612762,79.0,110.0,2
12422,21800728,1610612756,1610612743,95.0,132.0,2
12423,21200850,1610612766,1610612746,84.0,106.0,2
12424,41900131,1610612748,1610612754,113.0,101.0,1
12425,22100406,1610612758,1610612761,101.0,124.0,2
12426,22100189,1610612765,1610612761,127.0,121.0,1
12427,21300475,1610612738,1610612741,82.0,94.0,2
12428,22300125,1610612763,1610612762,109.0,133.0,2
12429,22200657,1610612754,1610612749,119.0,132.0,2
12430,11900068,1610612744,1610612747,93.0,126.0,2
12431,21201019,1610612757,1610612741,99.0,89.0,1
12432,22000823,1610612746,1610612754,126.0,115.0,1
12433,21700682,1610612742,1610612757,108.0,117.0,2
12434,21200307,1610612764,1610612740,77.0,70.0,1
12435,21200461,1610612737,1610612740,95.0,86.0,1
12436,22200131,1610612762,1610612747,130.0,116.0,1
12437,21500148,1610612762,1610612737,97.0,96.0,1
12438,22100837,1610612752,1610612744,116.0,114.0,1
12439,21600696,1610612758,1610612754,111.0,115.0,2
12440,21300313,1610612760,1610612737,101.0,92.0,1
12441,22100823,1610612753,1610612757,113.0,95.0,1
12442,21301019,1610612750,1610612745,106.0,129.0,2
12443,11800068,1610612762,1610612758,132.0,93.0,1
12444,21600682,1610612748,1610612751,109.0,106.0,1
12445,21300307,1610612753,1610612763,85.0,94.0,2
12446,22000189,1610612745,1610612759,91.0,103.0,2
12447,21200475,1610612746,1610612744,94.0,115.0,2
12448,22200125,1610612766,1610612763,99.0,130.0,2
12449,22200643,1610612763,1610612754,130.0,112.0,1
12450,22000837,1610612742,1610612763,114.0,113.0,1
12451,21700696,1610612758,1610612753,105.0,99.0,1
12452,21200313,1610612746,1610612766,100.0,94.0,1
12453,21300461,1610612739,1610612754,76.0,91.0,2
12454,22300131,1610612759,1610612756,132.0,121.0,1
12455,21400148,1610612756,1610612738,118.0,114.0,1
12456,11900054,1610612766,1610612763,120.0,99.0,1
12457,21500612,1610612742,1610612759,83.0,112.0,2
12458,21201025,1610612757,1610612737,104.0,93.0,1
12459,21700866,1610612747,1610612750,111.0,119.0,2
12460,21801185,1610612748,1610612750,109.0,111.0,2
12461,21300449,1610612737,1610612753,102.0,109.0,2
12462,21400160,1610612766,1610612754,86.0,88.0,2
12463,22300119,1610612751,1610612748,109.0,105.0,1
12464,21600872,1610612750,1610612745,130.0,142.0,2
12465,11800040,1610612738,1610612739,102.0,113.0,2
12466,21400606,1610612750,1610612743,113.0,105.0,1
12467,21301031,1610612764,1610612747,117.0,107.0,1
12468,22201213,1610612743,1610612762,114.0,118.0,2
12469,21500174,1610612741,1610612756,103.0,97.0,1
12470,22201207,1610612753,1610612751,84.0,101.0,2
12471,21200449,1610612759,1610612742,111.0,86.0,1
12472,21500160,1610612739,1610612765,99.0,104.0,2
12473,22200119,1610612743,1610612760,122.0,110.0,1
12474,21600866,1610612766,1610612758,99.0,85.0,1
12475,21301025,1610612740,1610612737,111.0,105.0,1
12476,21400612,1610612755,1610612764,76.0,111.0,2
12477,11800054,1610612756,1610612744,117.0,109.0,1
12478,21400174,1610612765,1610612737,89.0,99.0,2
12479,21201031,1610612750,1610612756,117.0,86.0,1
12480,21500606,1610612757,1610612755,89.0,114.0,2
12481,11900040,1610612755,1610612766,100.0,87.0,1
12482,21700872,1610612746,1610612744,127.0,134.0,2
12483,21801191,1610612739,1610612744,114.0,120.0,2
12484,21500835,1610612761,1610612752,122.0,95.0,1
12485,22000638,1610612750,1610612756,101.0,113.0,2
12486,21700641,1610612759,1610612737,99.0,102.0,2
12487,22200694,1610612766,1610612737,122.0,118.0,1
12488,21700899,1610612741,1610612751,87.0,104.0,2
12489,21800264,1610612760,1610612744,123.0,95.0,1
12490,21900516,1610612765,1610612746,112.0,126.0,2
12491,21600133,1610612764,1610612741,95.0,106.0,2
12492,21600655,1610612749,1610612748,97.0,109.0,2
12493,21400821,1610612739,1610612752,101.0,83.0,1
12494,21900270,1610612749,1610612739,119.0,110.0,1
12495,21800502,1610612764,1610612765,95.0,106.0,2
12496,21700127,1610612748,1610612743,94.0,95.0,2
12497,21800516,1610612757,1610612744,110.0,109.0,1
12498,21700133,1610612740,1610612741,96.0,90.0,1
12499,22100638,1610612739,1610612759,114.0,109.0,1
12500,21600641,1610612757,1610612755,92.0,93.0,2
12501,21400835,1610612738,1610612756,115.0,110.0,1
12502,21600899,1610612743,1610612749,110.0,98.0,1
12503,21900264,1610612747,1610612740,114.0,110.0,1
12504,21900502,1610612744,1610612759,113.0,117.0,2
12505,21600127,1610612765,1610612759,86.0,96.0,2
12506,22200858,1610612759,1610612739,109.0,117.0,2
12507,21500821,1610612752,1610612750,103.0,95.0,1
12508,21700655,1610612759,1610612751,100.0,95.0,1
12509,22200680,1610612761,1610612750,126.0,128.0,2
12510,21800270,1610612739,1610612755,121.0,112.0,1
12511,21601211,1610612762,1610612744,105.0,99.0,1
12512,22100176,1610612765,1610612739,78.0,98.0,2
12513,21500809,1610612761,1610612741,106.0,116.0,2
12514,21801146,1610612742,1610612760,106.0,103.0,1
12515,22200870,1610612758,1610612756,109.0,120.0,2
12516,22000604,1610612752,1610612751,112.0,117.0,2
12517,21800258,1610612765,1610612745,124.0,126.0,2
12518,21701205,1610612741,1610612751,105.0,114.0,2
12519,22000162,1610612759,1610612760,112.0,102.0,1
12520,21600669,1610612758,1610612765,109.0,104.0,1
12521,22100610,1610612759,1610612752,96.0,111.0,2
12522,22100604,1610612739,1610612744,82.0,96.0,2
12523,21400809,1610612739,1610612764,127.0,89.0,1
12524,21900258,1610612752,1610612761,98.0,126.0,2
12525,21701211,1610612757,1610612743,82.0,88.0,2
12526,22000176,1610612745,1610612759,109.0,105.0,1
12527,22200864,1610612740,1610612760,103.0,100.0,1
12528,21801152,1610612765,1610612754,102.0,111.0,2
12529,21700669,1610612764,1610612765,122.0,112.0,1
12530,22000610,1610612739,1610612748,98.0,113.0,2
12531,21601205,1610612739,1610612748,121.0,124.0,2
12532,22100162,1610612765,1610612745,112.0,104.0,1
12533,22100612,1610612760,1610612764,118.0,122.0,2
12534,21700119,1610612749,1610612765,96.0,105.0,2
12535,22000160,1610612738,1610612741,99.0,121.0,2
12536,21701207,1610612739,1610612752,123.0,109.0,1
12537,22000606,1610612754,1610612743,106.0,121.0,2
12538,22200872,1610612764,1610612757,126.0,101.0,1
12539,21801144,1610612763,1610612756,120.0,115.0,1
12540,21300488,1610612762,1610612747,99.0,110.0,2
12541,22100174,1610612752,1610612766,96.0,104.0,2
12542,21900528,1610612743,1610612764,114.0,128.0,2
12543,21601213,1610612760,1610612750,100.0,98.0,1
12544,21600119,1610612744,1610612743,125.0,101.0,1
12545,22100160,1610612761,1610612738,88.0,104.0,2
12546,21601207,1610612766,1610612749,79.0,89.0,2
12547,22000612,1610612760,1610612741,102.0,123.0,2
12548,21801150,1610612766,1610612744,90.0,137.0,2
12549,22200866,1610612764,1610612744,126.0,135.0,2
12550,21200488,1610612747,1610612746,102.0,107.0,2
12551,22000174,1610612748,1610612755,108.0,125.0,2
12552,21701213,1610612766,1610612754,119.0,93.0,1
12553,21800528,1610612745,1610612740,108.0,104.0,1
12554,22100606,1610612763,1610612747,127.0,119.0,1
12555,21700125,1610612740,1610612742,99.0,94.0,1
12556,21500189,1610612758,1610612753,97.0,91.0,1
12557,21800500,1610612747,1610612744,127.0,101.0,1
12558,21900272,1610612737,1610612754,104.0,105.0,2
12559,21400823,1610612764,1610612765,89.0,106.0,2
12560,21600657,1610612759,1610612739,118.0,115.0,1
12561,22100148,1610612751,1610612741,95.0,118.0,2
12562,21600131,1610612752,1610612761,107.0,118.0,2
12563,21900514,1610612760,1610612759,109.0,103.0,1
12564,21800266,1610612763,1610612746,107.0,112.0,2
12565,22200696,1610612745,1610612750,104.0,113.0,2
12566,21700643,1610612758,1610612760,88.0,95.0,2
12567,21801178,1610612739,1610612758,104.0,117.0,2
12568,11300109,1610612741,1610612743,94.0,89.0,1
12569,21500837,1610612747,1610612749,101.0,108.0,2
12570,21800272,1610612759,1610612754,111.0,100.0,1
12571,22200682,1610612755,1610612757,105.0,95.0,1
12572,21700657,1610612744,1610612741,119.0,112.0,1
12573,21500823,1610612740,1610612765,111.0,106.0,1
12574,21600125,1610612752,1610612738,87.0,115.0,2
12575,21900500,1610612739,1610612761,97.0,117.0,2
12576,21400189,1610612758,1610612750,113.0,101.0,1
12577,21900266,1610612741,1610612744,90.0,104.0,2
12578,11200109,1610612743,1610612746,94.0,106.0,2
12579,21400837,1610612763,1610612746,90.0,87.0,1
12580,21600643,1610612749,1610612753,96.0,112.0,2
12581,22000148,1610612761,1610612744,105.0,106.0,2
12582,21700131,1610612763,1610612746,113.0,104.0,1
12583,21800514,1610612747,1610612758,116.0,117.0,2
12584,21500176,1610612749,1610612739,100.0,115.0,2
12585,22201211,1610612744,1610612758,119.0,97.0,1
12586,21301033,1610612745,1610612739,118.0,111.0,1
12587,21400604,1610612757,1610612763,98.0,102.0,2
12588,11800042,1610612746,1610612747,103.0,87.0,1
12589,21600870,1610612740,1610612742,83.0,96.0,2
12590,22100809,1610612749,1610612746,137.0,113.0,1
12591,21400162,1610612738,1610612755,101.0,90.0,1
12592,21200339,1610612764,1610612748,72.0,102.0,2
12593,21801187,1610612763,1610612742,122.0,112.0,1
12594,21800299,1610612754,1610612762,121.0,88.0,1
12595,21700864,1610612744,1610612757,117.0,123.0,2
12596,21201027,1610612763,1610612740,83.0,90.0,2
12597,21500610,1610612756,1610612750,87.0,117.0,2
12598,11900056,1610612743,1610612756,107.0,102.0,1
12599,22200669,1610612764,1610612752,116.0,105.0,1
12600,21801193,1610612751,1610612749,133.0,128.0,1
12601,21700870,1610612755,1610612741,116.0,115.0,1
12602,22000809,1610612761,1610612752,96.0,102.0,2
12603,11900042,1610612762,1610612740,127.0,128.0,2
12604,21500604,1610612738,1610612764,119.0,117.0,1
12605,21201033,1610612765,1610612766,92.0,91.0,1
12606,21400176,1610612738,1610612763,100.0,117.0,2
12607,21300339,1610612762,1610612743,103.0,93.0,1
12608,11800056,1610612749,1610612760,115.0,119.0,2
12609,21400610,1610612762,1610612759,69.0,89.0,2
12610,21301027,1610612763,1610612748,86.0,91.0,2
12611,21900299,1610612765,1610612739,127.0,94.0,1
12612,21600864,1610612751,1610612743,109.0,129.0,2
12613,21500162,1610612766,1610612752,94.0,102.0,2
12614,22201205,1610612755,1610612737,136.0,131.0,1
12615,21600694,1610612745,1610612755,123.0,118.0,1
12616,21300311,1610612748,1610612754,84.0,90.0,2
12617,21400638,1610612762,1610612749,101.0,99.0,1
12618,22100835,1610612746,1610612742,105.0,112.0,2
12619,22200133,1610612751,1610612766,98.0,94.0,1
12620,21200463,1610612755,1610612747,103.0,99.0,1
12621,21700680,1610612761,1610612750,109.0,115.0,2
12622,21200305,1610612747,1610612739,94.0,100.0,2
12623,22000821,1610612743,1610612744,107.0,116.0,2
12624,21700858,1610612746,1610612738,129.0,119.0,1
12625,22200655,1610612755,1610612747,113.0,112.0,1
12626,22300127,1610612746,1610612747,125.0,130.0,2
12627,21300477,1610612752,1610612759,105.0,101.0,1
12628,22300133,1610612766,1610612754,125.0,124.0,1
12629,21300463,1610612761,1610612741,85.0,79.0,1
12630,21700694,1610612757,1610612743,101.0,104.0,2
12631,21200311,1610612739,1610612754,81.0,96.0,2
12632,22200899,1610612760,1610612756,115.0,124.0,2
12633,22000835,1610612752,1610612740,116.0,106.0,1
12634,22200641,1610612749,1610612748,95.0,111.0,2
12635,21500638,1610612758,1610612747,112.0,93.0,1
12636,22200127,1610612761,1610612742,110.0,111.0,2
12637,21200477,1610612750,1610612743,101.0,97.0,1
12638,21600680,1610612758,1610612739,116.0,112.0,1
12639,21300305,1610612746,1610612755,94.0,83.0,1
12640,22100821,1610612752,1610612743,115.0,132.0,2
12641,21600858,1610612738,1610612761,97.0,107.0,2
12642,22101068,1610612738,1610612743,124.0,104.0,1
12643,21601011,1610612757,1610612759,110.0,106.0,1
12644,21300852,1610612745,1610612758,129.0,103.0,1
12645,22100376,1610612757,1610612744,94.0,104.0,2
12646,22000404,1610612739,1610612757,110.0,129.0,2
12647,41800133,1610612738,1610612754,104.0,96.0,1
12648,21800058,1610612754,1610612759,116.0,96.0,1
12649,21200846,1610612739,1610612741,101.0,98.0,1
12650,21701005,1610612754,1610612755,101.0,98.0,1
12651,22000362,1610612757,1610612766,101.0,109.0,2
12652,21600469,1610612761,1610612757,95.0,91.0,1
12653,22100410,1610612766,1610612742,96.0,120.0,2
12654,22100404,1610612748,1610612739,94.0,105.0,2
12655,41900133,1610612754,1610612748,115.0,124.0,2
12656,21900058,1610612749,1610612738,105.0,116.0,2
12657,21200852,1610612761,1610612739,92.0,103.0,2
12658,22001068,1610612749,1610612741,112.0,118.0,2
12659,21701011,1610612766,1610612740,115.0,119.0,2
12660,22000376,1610612752,1610612748,96.0,98.0,2
12661,21700469,1610612763,1610612756,95.0,97.0,2
12662,22000410,1610612748,1610612762,94.0,112.0,2
12663,21601005,1610612766,1610612754,77.0,98.0,2
12664,21300846,1610612761,1610612739,99.0,93.0,1
12665,22100362,1610612746,1610612757,102.0,90.0,1
12666,22000438,1610612737,1610612738,122.0,114.0,1
12667,21700441,1610612752,1610612766,91.0,109.0,2
12668,22200494,1610612747,1610612742,115.0,124.0,2
12669,21800064,1610612757,1610612753,128.0,114.0,1
12670,22101054,1610612740,1610612759,124.0,91.0,1
12671,42100221,1610612742,1610612756,114.0,121.0,2
12672,21900716,1610612755,1610612737,117.0,127.0,2
12673,21401081,1610612750,1610612745,110.0,120.0,2
12674,21600333,1610612757,1610612763,86.0,88.0,2
12675,21600455,1610612742,1610612746,90.0,88.0,1
12676,21900070,1610612739,1610612754,95.0,102.0,2
12677,21800702,1610612758,1610612761,105.0,120.0,2
12678,21701039,1610612739,1610612741,114.0,109.0,1
12679,22001040,1610612760,1610612758,106.0,122.0,2
12680,21501095,1610612742,1610612758,111.0,133.0,2
12681,21700327,1610612746,1610612742,82.0,108.0,2
12682,42000221,1610612746,1610612762,109.0,112.0,2
12683,21800716,1610612744,1610612764,126.0,118.0,1
12684,22001054,1610612743,1610612765,104.0,91.0,1
12685,21501081,1610612743,1610612747,116.0,105.0,1
12686,21700333,1610612740,1610612757,123.0,116.0,1
12687,22100438,1610612749,1610612740,112.0,116.0,2
12688,21600441,1610612759,1610612746,101.0,106.0,2
12689,21900064,1610612766,1610612758,118.0,111.0,1
12690,21601039,1610612750,1610612740,109.0,123.0,2
12691,22101040,1610612760,1610612759,120.0,122.0,2
12692,21900702,1610612744,1610612755,104.0,115.0,2
12693,42100235,1610612744,1610612763,95.0,134.0,2
12694,21401095,1610612746,1610612738,119.0,106.0,1
12695,21600327,1610612739,1610612752,126.0,94.0,1
12696,21700455,1610612754,1610612737,105.0,95.0,1
12697,22200480,1610612746,1610612755,114.0,119.0,2
12698,21800070,1610612746,1610612745,133.0,113.0,1
12699,21500412,1610612753,1610612752,107.0,99.0,1
12700,21201225,1610612750,1610612759,108.0,95.0,1
12701,21900931,1610612759,1610612751,120.0,139.0,2
12702,21300649,1610612745,1610612763,81.0,99.0,2
12703,21400360,1610612749,1610612756,96.0,94.0,1
12704,21300891,1610612741,1610612751,80.0,96.0,2
12705,21400406,1610612756,1610612764,104.0,92.0,1
12706,21800925,1610612748,1610612745,118.0,121.0,2
12707,22201013,1610612758,1610612756,128.0,119.0,1
12708,21200885,1610612742,1610612745,103.0,136.0,2
12709,21500374,1610612738,1610612765,116.0,119.0,2
12710,22201007,1610612748,1610612753,114.0,126.0,2
12711,21800931,1610612764,1610612738,96.0,107.0,2
12712,21200649,1610612758,1610612743,93.0,121.0,2
12713,21200891,1610612753,1610612740,105.0,102.0,1
12714,21500360,1610612748,1610612737,100.0,88.0,1
12715,22200319,1610612759,1610612760,111.0,119.0,2
12716,21301225,1610612755,1610612748,100.0,87.0,1
12717,21400412,1610612762,1610612763,97.0,91.0,1
12718,21900925,1610612764,1610612757,104.0,125.0,2
12719,21400374,1610612751,1610612761,89.0,105.0,2
12720,21300885,1610612762,1610612754,91.0,94.0,2
12721,21500406,1610612749,1610612756,101.0,95.0,1
12722,41400237,1610612746,1610612745,100.0,113.0,2
12723,21300675,1610612760,1610612748,112.0,95.0,1
12724,21401042,1610612764,1610612758,86.0,109.0,2
12725,22100389,1610612747,1610612760,116.0,95.0,1
12726,22101097,1610612764,1610612749,102.0,114.0,2
12727,22200457,1610612749,1610612740,128.0,119.0,1
12728,21201219,1610612739,1610612766,98.0,105.0,2
12729,21200107,1610612757,1610612758,103.0,86.0,1
12730,21700482,1610612751,1610612754,119.0,123.0,2
